"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","0","Test Suite","User Tests","com.test.Test2","com.test.Test2","test4","test4",""
"skipped","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","0","Test Suite","User Tests","com.test.Test2","com.test.Test2","skippedByDependencyTest","skippedByDependencyTest",""
"passed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","0","Test Suite","User Tests","com.test.Test1","com.test.Test1","example3","example3",""
"failed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","2","Test Suite","User Tests","com.test.Test1","com.test.Test1","example4","example4",""
"passed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","1","Test Suite","User Tests","com.test.Test1","com.test.Test1","example2","example2",""
"passed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","0","Test Suite","User Tests","com.test.Test2","com.test.Test2","test2","test2",""
"failed","Fri Mar 27 17:23:49 IST 2020","Fri Mar 27 17:23:49 IST 2020","19","Test Suite","User Tests","com.test.Test1","com.test.Test1","example1","example1",""
"passed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","1","Test Suite","User Tests","com.test.Test2","com.test.Test2","test3","test3",""
"failed","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","1","Test Suite","User Tests","com.test.Test2","com.test.Test2","test1","test1",""
"skipped","Fri Mar 27 17:23:50 IST 2020","Fri Mar 27 17:23:50 IST 2020","0","Test Suite","User Tests","com.test.Test1","com.test.Test1","skippedByDependencyTest","skippedByDependencyTest",""
